date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-4.0,0.0,0,273.51,0.0,1,1.02,1.06,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-5.0,0.0,0,271.89,0.0,1,1.02,1.07,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,53.0,0.0,0,273.39,0.0,1,1.02,0.49,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,79.0,0.0,0,275.12,0.0,1,1.02,0.23,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,102.0,0.0,102.0,0,281.01,0.0,1,1.02,0.0,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,expirationDay
2018-11-08,102.0,-3.0,0.0,0,280.5,0.0,1,0.13,0.16,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,102.0,-4.0,0.0,0,277.76,0.0,1,0.13,0.17,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,102.0,-47.0,0.0,0,272.57,0.0,1,0.13,0.6,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-13,102.0,-18.0,0.0,0,272.06,0.0,1,0.13,0.31,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,115.0,0.0,13.0,0,270.2,0.0,1,0.13,0.0,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-15,115.0,-4.0,0.0,0,273.02,0.0,1,0.92,0.96,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-16,115.0,50.0,0.0,0,273.73,0.0,1,0.92,0.42,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-19,115.0,-21.0,0.0,0,269.1,0.0,1,0.92,1.13,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-20,115.0,-311.0,0.0,0,264.12,0.0,1,0.92,4.03,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-21,207.0,-248.0,92.0,100,265.02,267.5,1,0.92,0.0,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,expirationDay
2018-11-23,207.0,-429.0,0.0,100,263.25,267.5,0,0.0,0.0,,0.0,1,0.47,0.51,SPY181214C00277000,277.0,normalDay
2018-11-26,207.0,-32.0,0.0,100,267.5,267.5,0,0.0,0.0,,0.0,1,0.47,0.79,SPY181214C00277000,277.0,normalDay
2018-11-27,207.0,40.0,0.0,100,268.4,267.5,0,0.0,0.0,,0.0,1,0.47,0.97,SPY181214C00277000,277.0,normalDay
2018-11-28,207.0,463.0,0.0,100,274.58,267.5,0,0.0,0.0,,0.0,1,0.47,2.92,SPY181214C00277000,277.0,normalDay
2018-11-29,207.0,412.0,0.0,100,273.98,267.5,0,0.0,0.0,,0.0,1,0.47,2.83,SPY181214C00277000,277.0,normalDay
2018-11-30,207.0,492.0,0.0,100,275.65,267.5,0,0.0,0.0,,0.0,1,0.47,3.7,SPY181214C00277000,277.0,normalDay
2018-12-03,207.0,772.0,0.0,100,279.3,267.5,0,0.0,0.0,,0.0,1,0.47,4.55,SPY181214C00277000,277.0,normalDay
2018-12-04,207.0,200.0,0.0,100,270.25,267.5,0,0.0,0.0,,0.0,1,0.47,1.22,SPY181214C00277000,277.0,normalDay
2018-12-06,207.0,192.0,0.0,100,269.84,267.5,0,0.0,0.0,,0.0,1,0.47,0.89,SPY181214C00277000,277.0,normalDay
2018-12-07,207.0,-362.0,0.0,100,263.57,267.5,0,0.0,0.0,,0.0,1,0.47,0.16,SPY181214C00277000,277.0,normalDay
2018-12-10,207.0,-303.0,0.0,100,264.07,267.5,0,0.0,0.0,,0.0,1,0.47,0.07,SPY181214C00277000,277.0,normalDay
2018-12-11,207.0,-295.0,0.0,100,264.13,267.5,0,0.0,0.0,,0.0,1,0.47,0.05,SPY181214C00277000,277.0,normalDay
2018-12-12,207.0,-160.0,0.0,100,265.46,267.5,0,0.0,0.0,,0.0,1,0.47,0.03,SPY181214C00277000,277.0,normalDay
2018-12-13,207.0,-167.0,0.0,100,265.37,267.5,0,0.0,0.0,,0.0,1,0.47,0.01,SPY181214C00277000,277.0,normalDay
2018-12-14,254.0,-703.0,47.0,100,260.47,267.5,0,0.0,0.0,,0.0,1,0.47,0.0,SPY181214C00277000,277.0,expirationDay
2018-12-17,254.0,-1219.0,0.0,100,255.36,267.5,0,0.0,0.0,,0.0,1,0.17,0.22,SPY190107C00274000,274.0,normalDay
2018-12-18,254.0,-1247.0,0.0,100,255.08,267.5,0,0.0,0.0,,0.0,1,0.17,0.22,SPY190107C00274000,274.0,normalDay
2018-12-19,254.0,-1617.0,0.0,100,251.26,267.5,0,0.0,0.0,,0.0,1,0.17,0.1,SPY190107C00274000,274.0,normalDay
2018-12-20,254.0,-2024.0,0.0,100,247.17,267.5,0,0.0,0.0,,0.0,1,0.17,0.08,SPY190107C00274000,274.0,normalDay
2018-12-21,254.0,-2668.0,0.0,100,240.7,267.5,0,0.0,0.0,,0.0,1,0.17,0.05,SPY190107C00274000,274.0,normalDay
2018-12-24,254.0,-3302.0,0.0,100,234.34,267.5,0,0.0,0.0,,0.0,1,0.17,0.03,SPY190107C00274000,274.0,normalDay
2018-12-26,254.0,-2120.0,0.0,100,246.18,267.5,0,0.0,0.0,,0.0,1,0.17,0.05,SPY190107C00274000,274.0,normalDay
2018-12-27,254.0,-1932.0,0.0,100,248.07,267.5,0,0.0,0.0,,0.0,1,0.17,0.06,SPY190107C00274000,274.0,normalDay
2018-12-28,254.0,-1961.0,0.0,100,247.75,267.5,0,0.0,0.0,,0.0,1,0.17,0.03,SPY190107C00274000,274.0,normalDay
2018-12-31,254.0,-1743.0,0.0,100,249.92,267.5,0,0.0,0.0,,0.0,1,0.17,0.02,SPY190107C00274000,274.0,normalDay
2019-01-02,254.0,-1716.0,0.0,100,250.18,267.5,0,0.0,0.0,,0.0,1,0.17,0.01,SPY190107C00274000,274.0,normalDay
2019-01-03,254.0,-2313.0,0.0,100,244.21,267.5,0,0.0,0.0,,0.0,1,0.17,0.01,SPY190107C00274000,274.0,normalDay
2019-01-04,254.0,-1495.0,0.0,100,252.39,267.5,0,0.0,0.0,,0.0,1,0.17,0.01,SPY190107C00274000,274.0,normalDay
2019-01-07,271.0,-1312.0,17.0,100,254.38,267.5,0,0.0,0.0,,0.0,1,0.17,0.0,SPY190107C00274000,274.0,expirationDay
2019-01-08,271.0,-1079.0,0.0,100,256.77,267.5,0,0.0,0.0,,0.0,1,1.68,1.74,SPY190128C00262000,262.0,normalDay
2019-01-09,271.0,-981.0,0.0,100,257.97,267.5,0,0.0,0.0,,0.0,1,1.68,1.96,SPY190128C00262000,262.0,normalDay
2019-01-10,271.0,-914.0,0.0,100,258.88,267.5,0,0.0,0.0,,0.0,1,1.68,2.2,SPY190128C00262000,262.0,normalDay
2019-01-11,271.0,-867.0,0.0,100,258.98,267.5,0,0.0,0.0,,0.0,1,1.68,1.83,SPY190128C00262000,262.0,normalDay
2019-01-14,271.0,-947.0,0.0,100,257.4,267.5,0,0.0,0.0,,0.0,1,1.68,1.05,SPY190128C00262000,262.0,normalDay
2019-01-15,271.0,-736.0,0.0,100,260.35,267.5,0,0.0,0.0,,0.0,1,1.68,1.89,SPY190128C00262000,262.0,normalDay
2019-01-16,271.0,-689.0,0.0,100,260.98,267.5,0,0.0,0.0,,0.0,1,1.68,2.05,SPY190128C00262000,262.0,normalDay
2019-01-17,271.0,-584.0,0.0,100,262.96,267.5,0,0.0,0.0,,0.0,1,1.68,2.98,SPY190128C00262000,262.0,normalDay
2019-01-18,271.0,-469.0,0.0,100,266.46,267.5,0,0.0,0.0,,0.0,1,1.68,5.33,SPY190128C00262000,262.0,normalDay
2019-01-22,271.0,-576.0,0.0,100,262.86,267.5,0,0.0,0.0,,0.0,1,1.68,2.8,SPY190128C00262000,262.0,normalDay
2019-01-23,271.0,-495.0,0.0,100,263.41,267.5,0,0.0,0.0,,0.0,1,1.68,2.54,SPY190128C00262000,262.0,normalDay
2019-01-24,271.0,-413.0,0.0,100,263.55,267.5,0,0.0,0.0,,0.0,1,1.68,1.86,SPY190128C00262000,262.0,normalDay
2019-01-25,271.0,-390.0,0.0,100,265.78,267.5,0,0.0,0.0,,0.0,1,1.68,3.86,SPY190128C00262000,262.0,normalDay
2019-01-28,-111.0,-390.0,-382.0,0,263.76,0.0,0,0.0,0.0,,0.0,1,1.68,0.0,SPY190128C00262000,262.0,expirationDay
2019-01-29,-111.0,-3.0,0.0,0,263.41,0.0,1,0.19,0.22,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-01-30,-111.0,15.0,0.0,0,267.58,0.0,1,0.19,0.04,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-01-31,-111.0,17.0,0.0,0,269.93,0.0,1,0.19,0.02,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-02-01,-111.0,18.0,0.0,0,270.06,0.0,1,0.19,0.01,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-02-04,-92.0,0.0,19.0,0,271.96,0.0,1,0.19,0.0,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,expirationDay
2019-02-05,-92.0,-3.0,0.0,0,273.1,0.0,1,0.01,0.04,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-06,-92.0,-1.0,0.0,0,272.74,0.0,1,0.01,0.02,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-07,-92.0,-3.0,0.0,0,270.14,0.0,1,0.01,0.04,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-08,-92.0,0.0,0.0,0,270.47,0.0,1,0.01,0.01,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-11,-91.0,0.0,1.0,0,270.62,0.0,1,0.01,0.0,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,expirationDay
2019-02-12,-91.0,-3.0,0.0,0,274.1,0.0,1,0.08,0.11,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-13,-91.0,2.0,0.0,0,274.99,0.0,1,0.08,0.06,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-14,-91.0,3.0,0.0,0,274.38,0.0,1,0.08,0.05,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-15,-91.0,7.0,0.0,0,277.37,0.0,1,0.08,0.01,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-19,-83.0,0.0,8.0,0,277.85,0.0,1,0.08,0.0,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,expirationDay
2019-02-20,-83.0,-3.0,0.0,0,278.41,0.0,1,0.04,0.07,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-21,-83.0,-2.0,0.0,0,277.42,0.0,1,0.04,0.06,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-22,-83.0,2.0,0.0,0,279.14,0.0,1,0.04,0.02,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-25,-83.0,2.0,0.0,0,279.52,0.0,1,0.04,0.02,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-26,-83.0,3.0,0.0,0,279.32,0.0,1,0.04,0.01,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-27,-79.0,0.0,4.0,0,279.2,0.0,1,0.04,0.0,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,expirationDay
2019-02-28,-79.0,-3.0,0.0,0,278.68,0.0,1,0.15,0.18,SPY190306P00271000,271.0,0,0.0,0.0,,0.0,normalDay
2019-03-01,-79.0,10.0,0.0,0,280.42,0.0,1,0.15,0.05,SPY190306P00271000,271.0,0,0.0,0.0,,0.0,normalDay
