date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-4.0,0.0,0,273.51,0.0,1,1.02,1.06,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-5.0,0.0,0,271.89,0.0,1,1.02,1.07,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,53.0,0.0,0,273.39,0.0,1,1.02,0.49,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,79.0,0.0,0,275.12,0.0,1,1.02,0.23,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,102.0,0.0,102.0,0,281.01,0.0,1,1.02,0.0,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,expirationDay
2018-11-08,102.0,-3.0,0.0,0,280.5,0.0,1,0.13,0.16,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,102.0,-4.0,0.0,0,277.76,0.0,1,0.13,0.17,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,102.0,-47.0,0.0,0,272.57,0.0,1,0.13,0.6,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-13,102.0,-18.0,0.0,0,272.06,0.0,1,0.13,0.31,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,115.0,0.0,13.0,0,270.2,0.0,1,0.13,0.0,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-15,115.0,-4.0,0.0,0,273.02,0.0,1,0.92,0.96,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-16,115.0,50.0,0.0,0,273.73,0.0,1,0.92,0.42,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-19,115.0,-21.0,0.0,0,269.1,0.0,1,0.92,1.13,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-20,115.0,-311.0,0.0,0,264.12,0.0,1,0.92,4.03,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-21,207.0,-248.0,92.0,100,265.02,267.5,1,0.92,0.0,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,expirationDay
2018-11-23,207.0,-428.0,0.0,100,263.25,267.5,0,0.0,0.0,,0.0,1,0.01,0.04,SPY181130C00277000,277.0,normalDay
2018-11-26,207.0,-4.0,0.0,100,267.5,267.5,0,0.0,0.0,,0.0,1,0.01,0.05,SPY181130C00277000,277.0,normalDay
2018-11-27,207.0,87.0,0.0,100,268.4,267.5,0,0.0,0.0,,0.0,1,0.01,0.04,SPY181130C00277000,277.0,normalDay
2018-11-28,207.0,654.0,0.0,100,274.58,267.5,0,0.0,0.0,,0.0,1,0.01,0.55,SPY181130C00277000,277.0,normalDay
2018-11-29,207.0,633.0,0.0,100,273.98,267.5,0,0.0,0.0,,0.0,1,0.01,0.16,SPY181130C00277000,277.0,normalDay
2018-11-30,208.0,815.0,1.0,100,275.65,267.5,0,0.0,0.0,,0.0,1,0.01,0.0,SPY181130C00277000,277.0,expirationDay
2018-12-03,208.0,1172.0,0.0,100,279.3,267.5,0,0.0,0.0,,0.0,1,2.84,2.92,SPY181210C00278000,278.0,normalDay
2018-12-04,208.0,525.0,0.0,100,270.25,267.5,0,0.0,0.0,,0.0,1,2.84,0.34,SPY181210C00278000,278.0,normalDay
2018-12-06,208.0,508.0,0.0,100,269.84,267.5,0,0.0,0.0,,0.0,1,2.84,0.1,SPY181210C00278000,278.0,normalDay
2018-12-07,208.0,-110.0,0.0,100,263.57,267.5,0,0.0,0.0,,0.0,1,2.84,0.01,SPY181210C00278000,278.0,normalDay
2018-12-10,492.0,-343.0,284.0,100,264.07,267.5,0,0.0,0.0,,0.0,1,2.84,0.0,SPY181210C00278000,278.0,expirationDay
2018-12-11,492.0,-340.0,0.0,100,264.13,267.5,0,0.0,0.0,,0.0,1,0.12,0.15,SPY181217C00275000,275.0,normalDay
2018-12-12,492.0,-203.0,0.0,100,265.46,267.5,0,0.0,0.0,,0.0,1,0.12,0.11,SPY181217C00275000,275.0,normalDay
2018-12-13,492.0,-205.0,0.0,100,265.37,267.5,0,0.0,0.0,,0.0,1,0.12,0.04,SPY181217C00275000,275.0,normalDay
2018-12-14,492.0,-693.0,0.0,100,260.47,267.5,0,0.0,0.0,,0.0,1,0.12,0.02,SPY181217C00275000,275.0,normalDay
2018-12-17,504.0,-1214.0,12.0,100,255.36,267.5,0,0.0,0.0,,0.0,1,0.12,0.0,SPY181217C00275000,275.0,expirationDay
2018-12-18,504.0,-1245.0,0.0,100,255.08,267.5,0,0.0,0.0,,0.0,1,0.02,0.05,SPY181224C00273500,273.5,normalDay
2018-12-19,504.0,-1625.0,0.0,100,251.26,267.5,0,0.0,0.0,,0.0,1,0.02,0.03,SPY181224C00273500,273.5,normalDay
2018-12-20,504.0,-2032.0,0.0,100,247.17,267.5,0,0.0,0.0,,0.0,1,0.02,0.01,SPY181224C00273500,273.5,normalDay
2018-12-21,504.0,-2679.0,0.0,100,240.7,267.5,0,0.0,0.0,,0.0,1,0.02,0.01,SPY181224C00273500,273.5,normalDay
2018-12-24,506.0,-3316.0,2.0,100,234.34,267.5,0,0.0,0.0,,0.0,1,0.02,0.0,SPY181224C00273500,273.5,expirationDay
2018-12-26,506.0,-2132.0,0.0,100,246.18,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-27,506.0,-1943.0,0.0,100,248.07,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-28,506.0,-1975.0,0.0,100,247.75,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-31,506.0,-1758.0,0.0,100,249.92,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-02,506.0,-1732.0,0.0,100,250.18,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-03,506.0,-2329.0,0.0,100,244.21,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-04,506.0,-1514.0,0.0,100,252.39,267.5,0,0.0,0.0,,0.0,1,0.07,0.1,SPY190111C00264000,264.0,normalDay
2019-01-07,506.0,-1316.0,0.0,100,254.38,267.5,0,0.0,0.0,,0.0,1,0.07,0.11,SPY190111C00264000,264.0,normalDay
2019-01-08,506.0,-1079.0,0.0,100,256.77,267.5,0,0.0,0.0,,0.0,1,0.07,0.13,SPY190111C00264000,264.0,normalDay
2019-01-09,506.0,-955.0,0.0,100,257.97,267.5,0,0.0,0.0,,0.0,1,0.07,0.09,SPY190111C00264000,264.0,normalDay
2019-01-10,506.0,-858.0,0.0,100,258.88,267.5,0,0.0,0.0,,0.0,1,0.07,0.03,SPY190111C00264000,264.0,normalDay
2019-01-11,513.0,-852.0,7.0,100,258.98,267.5,0,0.0,0.0,,0.0,1,0.07,0.0,SPY190111C00264000,264.0,expirationDay
2019-01-14,513.0,-1014.0,0.0,100,257.4,267.5,0,0.0,0.0,,0.0,1,1.05,1.09,SPY190118C00259000,259.0,normalDay
2019-01-15,513.0,-843.0,0.0,100,260.35,267.5,0,0.0,0.0,,0.0,1,1.05,2.33,SPY190118C00259000,259.0,normalDay
2019-01-16,513.0,-804.0,0.0,100,260.98,267.5,0,0.0,0.0,,0.0,1,1.05,2.57,SPY190118C00259000,259.0,normalDay
2019-01-17,513.0,-771.0,0.0,100,262.96,267.5,0,0.0,0.0,,0.0,1,1.05,4.22,SPY190118C00259000,259.0,normalDay
2019-01-18,-232.0,-771.0,-745.0,0,266.46,0.0,0,0.0,0.0,,0.0,1,1.05,0.0,SPY190118C00259000,259.0,expirationDay
2019-01-22,-232.0,-3.0,0.0,0,262.86,0.0,1,0.03,0.06,SPY190128P00244500,244.5,0,0.0,0.0,,0.0,normalDay
2019-01-23,-232.0,1.0,0.0,0,263.41,0.0,1,0.03,0.02,SPY190128P00244500,244.5,0,0.0,0.0,,0.0,normalDay
2019-01-24,-232.0,2.0,0.0,0,263.55,0.0,1,0.03,0.01,SPY190128P00244500,244.5,0,0.0,0.0,,0.0,normalDay
2019-01-25,-232.0,2.0,0.0,0,265.78,0.0,1,0.03,0.01,SPY190128P00244500,244.5,0,0.0,0.0,,0.0,normalDay
2019-01-28,-229.0,0.0,3.0,0,263.76,0.0,1,0.03,0.0,SPY190128P00244500,244.5,0,0.0,0.0,,0.0,expirationDay
2019-01-29,-229.0,-3.0,0.0,0,263.41,0.0,1,0.19,0.22,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-01-30,-229.0,15.0,0.0,0,267.58,0.0,1,0.19,0.04,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-01-31,-229.0,17.0,0.0,0,269.93,0.0,1,0.19,0.02,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-02-01,-229.0,18.0,0.0,0,270.06,0.0,1,0.19,0.01,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,normalDay
2019-02-04,-210.0,0.0,19.0,0,271.96,0.0,1,0.19,0.0,SPY190204P00252000,252.0,0,0.0,0.0,,0.0,expirationDay
2019-02-05,-210.0,-3.0,0.0,0,273.1,0.0,1,0.01,0.04,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-06,-210.0,-1.0,0.0,0,272.74,0.0,1,0.01,0.02,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-07,-210.0,-3.0,0.0,0,270.14,0.0,1,0.01,0.04,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-08,-210.0,0.0,0.0,0,270.47,0.0,1,0.01,0.01,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-11,-209.0,0.0,1.0,0,270.62,0.0,1,0.01,0.0,SPY190211P00258000,258.0,0,0.0,0.0,,0.0,expirationDay
2019-02-12,-209.0,-3.0,0.0,0,274.1,0.0,1,0.08,0.11,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-13,-209.0,2.0,0.0,0,274.99,0.0,1,0.08,0.06,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-14,-209.0,3.0,0.0,0,274.38,0.0,1,0.08,0.05,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-15,-209.0,7.0,0.0,0,277.37,0.0,1,0.08,0.01,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2019-02-19,-201.0,0.0,8.0,0,277.85,0.0,1,0.08,0.0,SPY190219P00262000,262.0,0,0.0,0.0,,0.0,expirationDay
2019-02-20,-201.0,-3.0,0.0,0,278.41,0.0,1,0.04,0.07,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-21,-201.0,-2.0,0.0,0,277.42,0.0,1,0.04,0.06,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-22,-201.0,2.0,0.0,0,279.14,0.0,1,0.04,0.02,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-25,-201.0,2.0,0.0,0,279.52,0.0,1,0.04,0.02,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-26,-201.0,3.0,0.0,0,279.32,0.0,1,0.04,0.01,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,normalDay
2019-02-27,-197.0,0.0,4.0,0,279.2,0.0,1,0.04,0.0,SPY190227P00265500,265.5,0,0.0,0.0,,0.0,expirationDay
2019-02-28,-197.0,-3.0,0.0,0,278.68,0.0,1,0.15,0.18,SPY190306P00271000,271.0,0,0.0,0.0,,0.0,normalDay
2019-03-01,-197.0,10.0,0.0,0,280.42,0.0,1,0.15,0.05,SPY190306P00271000,271.0,0,0.0,0.0,,0.0,normalDay
2019-03-04,-197.0,12.0,0.0,0,279.4,0.0,1,0.15,0.03,SPY190306P00271000,271.0,0,0.0,0.0,,0.0,normalDay
