date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-4.0,0.0,0,273.51,0.0,1,1.02,1.06,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-5.0,0.0,0,271.89,0.0,1,1.02,1.07,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,53.0,0.0,0,273.39,0.0,1,1.02,0.49,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,79.0,0.0,0,275.12,0.0,1,1.02,0.23,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,102.0,0.0,102.0,0,281.01,0.0,1,1.02,0.0,SPY181107P00267000,267.0,0,0.0,0.0,,0.0,expirationDay
2018-11-08,102.0,-3.0,0.0,0,280.5,0.0,1,0.13,0.16,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,102.0,-4.0,0.0,0,277.76,0.0,1,0.13,0.17,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,102.0,-47.0,0.0,0,272.57,0.0,1,0.13,0.6,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-13,102.0,-18.0,0.0,0,272.06,0.0,1,0.13,0.31,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,115.0,0.0,13.0,0,270.2,0.0,1,0.13,0.0,SPY181114P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-15,115.0,-4.0,0.0,0,273.02,0.0,1,0.92,0.96,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-16,115.0,50.0,0.0,0,273.73,0.0,1,0.92,0.42,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-19,115.0,-21.0,0.0,0,269.1,0.0,1,0.92,1.13,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-20,115.0,-311.0,0.0,0,264.12,0.0,1,0.92,4.03,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-11-21,207.0,-248.0,92.0,100,265.02,267.5,1,0.92,0.0,SPY181121P00267500,267.5,0,0.0,0.0,,0.0,expirationDay
2018-11-23,207.0,-442.0,0.0,100,263.25,267.5,0,0.0,0.0,,0.0,1,8.02,8.19,SPY190621C00277000,277.0,normalDay
2018-11-26,207.0,-159.0,0.0,100,267.5,267.5,0,0.0,0.0,,0.0,1,8.02,9.61,SPY190621C00277000,277.0,normalDay
2018-11-27,207.0,-108.0,0.0,100,268.4,267.5,0,0.0,0.0,,0.0,1,8.02,10.0,SPY190621C00277000,277.0,normalDay
2018-11-28,207.0,207.0,0.0,100,274.58,267.5,0,0.0,0.0,,0.0,1,8.02,13.03,SPY190621C00277000,277.0,normalDay
2018-11-29,207.0,150.0,0.0,100,273.98,267.5,0,0.0,0.0,,0.0,1,8.02,13.0,SPY190621C00277000,277.0,normalDay
2018-11-30,207.0,218.0,0.0,100,275.65,267.5,0,0.0,0.0,,0.0,1,8.02,13.99,SPY190621C00277000,277.0,normalDay
2018-12-03,207.0,460.0,0.0,100,279.3,267.5,0,0.0,0.0,,0.0,1,8.02,15.22,SPY190621C00277000,277.0,normalDay
2018-12-04,207.0,-7.0,0.0,100,270.25,267.5,0,0.0,0.0,,0.0,1,8.02,10.84,SPY190621C00277000,277.0,normalDay
2018-12-06,207.0,-36.0,0.0,100,269.84,267.5,0,0.0,0.0,,0.0,1,8.02,10.72,SPY190621C00277000,277.0,normalDay
2018-12-07,207.0,-406.0,0.0,100,263.57,267.5,0,0.0,0.0,,0.0,1,8.02,8.15,SPY190621C00277000,277.0,normalDay
2018-12-10,207.0,-377.0,0.0,100,264.07,267.5,0,0.0,0.0,,0.0,1,8.02,8.36,SPY190621C00277000,277.0,normalDay
2018-12-11,207.0,-366.0,0.0,100,264.13,267.5,0,0.0,0.0,,0.0,1,8.02,8.31,SPY190621C00277000,277.0,normalDay
2018-12-12,207.0,-278.0,0.0,100,265.46,267.5,0,0.0,0.0,,0.0,1,8.02,8.76,SPY190621C00277000,277.0,normalDay
2018-12-13,207.0,-271.0,0.0,100,265.37,267.5,0,0.0,0.0,,0.0,1,8.02,8.6,SPY190621C00277000,277.0,normalDay
2018-12-14,207.0,-599.0,0.0,100,260.47,267.5,0,0.0,0.0,,0.0,1,8.02,6.98,SPY190621C00277000,277.0,normalDay
2018-12-17,207.0,-965.0,0.0,100,255.36,267.5,0,0.0,0.0,,0.0,1,8.02,5.53,SPY190621C00277000,277.0,normalDay
2018-12-18,207.0,-967.0,0.0,100,255.08,267.5,0,0.0,0.0,,0.0,1,8.02,5.27,SPY190621C00277000,277.0,normalDay
2018-12-19,207.0,-1233.0,0.0,100,251.26,267.5,0,0.0,0.0,,0.0,1,8.02,4.11,SPY190621C00277000,277.0,normalDay
2018-12-20,207.0,-1595.0,0.0,100,247.17,267.5,0,0.0,0.0,,0.0,1,8.02,3.64,SPY190621C00277000,277.0,normalDay
2018-12-21,207.0,-2114.0,0.0,100,240.7,267.5,0,0.0,0.0,,0.0,1,8.02,2.36,SPY190621C00277000,277.0,normalDay
2018-12-24,207.0,-2733.0,0.0,100,234.34,267.5,0,0.0,0.0,,0.0,1,8.02,2.19,SPY190621C00277000,277.0,normalDay
2018-12-26,207.0,-1654.0,0.0,100,246.18,267.5,0,0.0,0.0,,0.0,1,8.02,3.24,SPY190621C00277000,277.0,normalDay
2018-12-27,207.0,-1540.0,0.0,100,248.07,267.5,0,0.0,0.0,,0.0,1,8.02,3.99,SPY190621C00277000,277.0,normalDay
2018-12-28,207.0,-1526.0,0.0,100,247.75,267.5,0,0.0,0.0,,0.0,1,8.02,3.53,SPY190621C00277000,277.0,normalDay
2018-12-31,207.0,-1301.0,0.0,100,249.92,267.5,0,0.0,0.0,,0.0,1,8.02,3.45,SPY190621C00277000,277.0,normalDay
2019-01-02,207.0,-1255.0,0.0,100,250.18,267.5,0,0.0,0.0,,0.0,1,8.02,3.25,SPY190621C00277000,277.0,normalDay
2019-01-03,207.0,-1752.0,0.0,100,244.21,267.5,0,0.0,0.0,,0.0,1,8.02,2.25,SPY190621C00277000,277.0,normalDay
2019-01-04,207.0,-1067.0,0.0,100,252.39,267.5,0,0.0,0.0,,0.0,1,8.02,3.58,SPY190621C00277000,277.0,normalDay
2019-01-07,207.0,-897.0,0.0,100,254.38,267.5,0,0.0,0.0,,0.0,1,8.02,3.87,SPY190621C00277000,277.0,normalDay
2019-01-08,207.0,-706.0,0.0,100,256.77,267.5,0,0.0,0.0,,0.0,1,8.02,4.35,SPY190621C00277000,277.0,normalDay
2019-01-09,207.0,-596.0,0.0,100,257.97,267.5,0,0.0,0.0,,0.0,1,8.02,4.45,SPY190621C00277000,277.0,normalDay
2019-01-10,207.0,-524.0,0.0,100,258.88,267.5,0,0.0,0.0,,0.0,1,8.02,4.64,SPY190621C00277000,277.0,normalDay
2019-01-11,207.0,-477.0,0.0,100,258.98,267.5,0,0.0,0.0,,0.0,1,8.02,4.27,SPY190621C00277000,277.0,normalDay
2019-01-14,207.0,-563.0,0.0,100,257.4,267.5,0,0.0,0.0,,0.0,1,8.02,3.55,SPY190621C00277000,277.0,normalDay
2019-01-15,207.0,-313.0,0.0,100,260.35,267.5,0,0.0,0.0,,0.0,1,8.02,4.0,SPY190621C00277000,277.0,normalDay
2019-01-16,207.0,-268.0,0.0,100,260.98,267.5,0,0.0,0.0,,0.0,1,8.02,4.18,SPY190621C00277000,277.0,normalDay
2019-01-17,207.0,-142.0,0.0,100,262.96,267.5,0,0.0,0.0,,0.0,1,8.02,4.9,SPY190621C00277000,277.0,normalDay
2019-01-18,207.0,75.0,0.0,100,266.46,267.5,0,0.0,0.0,,0.0,1,8.02,6.23,SPY190621C00277000,277.0,normalDay
2019-01-22,207.0,-188.0,0.0,100,262.86,267.5,0,0.0,0.0,,0.0,1,8.02,5.26,SPY190621C00277000,277.0,normalDay
2019-01-23,207.0,-125.0,0.0,100,263.41,267.5,0,0.0,0.0,,0.0,1,8.02,5.18,SPY190621C00277000,277.0,normalDay
2019-01-24,207.0,-67.0,0.0,100,263.55,267.5,0,0.0,0.0,,0.0,1,8.02,4.74,SPY190621C00277000,277.0,normalDay
2019-01-25,207.0,54.0,0.0,100,265.78,267.5,0,0.0,0.0,,0.0,1,8.02,5.76,SPY190621C00277000,277.0,normalDay
2019-01-28,207.0,-70.0,0.0,100,263.76,267.5,0,0.0,0.0,,0.0,1,8.02,4.98,SPY190621C00277000,277.0,normalDay
2019-01-29,207.0,-86.0,0.0,100,263.41,267.5,0,0.0,0.0,,0.0,1,8.02,4.79,SPY190621C00277000,277.0,normalDay
2019-01-30,207.0,188.0,0.0,100,267.58,267.5,0,0.0,0.0,,0.0,1,8.02,6.22,SPY190621C00277000,277.0,normalDay
2019-01-31,207.0,322.0,0.0,100,269.93,267.5,0,0.0,0.0,,0.0,1,8.02,7.23,SPY190621C00277000,277.0,normalDay
2019-02-01,207.0,363.0,0.0,100,270.06,267.5,0,0.0,0.0,,0.0,1,8.02,6.95,SPY190621C00277000,277.0,normalDay
2019-02-04,207.0,495.0,0.0,100,271.96,267.5,0,0.0,0.0,,0.0,1,8.02,7.53,SPY190621C00277000,277.0,normalDay
2019-02-05,207.0,565.0,0.0,100,273.1,267.5,0,0.0,0.0,,0.0,1,8.02,7.97,SPY190621C00277000,277.0,normalDay
2019-02-06,207.0,555.0,0.0,100,272.74,267.5,0,0.0,0.0,,0.0,1,8.02,7.71,SPY190621C00277000,277.0,normalDay
2019-02-07,207.0,409.0,0.0,100,270.14,267.5,0,0.0,0.0,,0.0,1,8.02,6.57,SPY190621C00277000,277.0,normalDay
2019-02-08,207.0,445.0,0.0,100,270.47,267.5,0,0.0,0.0,,0.0,1,8.02,6.54,SPY190621C00277000,277.0,normalDay
2019-02-11,207.0,461.0,0.0,100,270.62,267.5,0,0.0,0.0,,0.0,1,8.02,6.53,SPY190621C00277000,277.0,normalDay
2019-02-12,207.0,633.0,0.0,100,274.1,267.5,0,0.0,0.0,,0.0,1,8.02,8.29,SPY190621C00277000,277.0,normalDay
2019-02-13,207.0,685.0,0.0,100,274.99,267.5,0,0.0,0.0,,0.0,1,8.02,8.66,SPY190621C00277000,277.0,normalDay
2019-02-14,207.0,649.0,0.0,100,274.38,267.5,0,0.0,0.0,,0.0,1,8.02,8.41,SPY190621C00277000,277.0,normalDay
2019-02-15,207.0,798.0,0.0,100,277.37,267.5,0,0.0,0.0,,0.0,1,8.02,9.91,SPY190621C00277000,277.0,normalDay
2019-02-19,207.0,861.0,0.0,100,277.85,267.5,0,0.0,0.0,,0.0,1,8.02,9.76,SPY190621C00277000,277.0,normalDay
2019-02-20,207.0,899.0,0.0,100,278.41,267.5,0,0.0,0.0,,0.0,1,8.02,9.94,SPY190621C00277000,277.0,normalDay
2019-02-21,207.0,856.0,0.0,100,277.42,267.5,0,0.0,0.0,,0.0,1,8.02,9.38,SPY190621C00277000,277.0,normalDay
2019-02-22,207.0,956.0,0.0,100,279.14,267.5,0,0.0,0.0,,0.0,1,8.02,10.1,SPY190621C00277000,277.0,normalDay
2019-02-25,207.0,956.0,0.0,100,279.52,267.5,0,0.0,0.0,,0.0,1,8.02,10.48,SPY190621C00277000,277.0,normalDay
2019-02-26,207.0,953.0,0.0,100,279.32,267.5,0,0.0,0.0,,0.0,1,8.02,10.31,SPY190621C00277000,277.0,normalDay
2019-02-27,207.0,945.0,0.0,100,279.2,267.5,0,0.0,0.0,,0.0,1,8.02,10.27,SPY190621C00277000,277.0,normalDay
2019-02-28,207.0,944.0,0.0,100,278.68,267.5,0,0.0,0.0,,0.0,1,8.02,9.76,SPY190621C00277000,277.0,normalDay
2019-03-01,207.0,1035.0,0.0,100,280.42,267.5,0,0.0,0.0,,0.0,1,8.02,10.59,SPY190621C00277000,277.0,normalDay
2019-03-04,207.0,1004.0,0.0,100,279.4,267.5,0,0.0,0.0,,0.0,1,8.02,9.88,SPY190621C00277000,277.0,normalDay
