date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-5.0,0.0,0,273.51,0.0,1,1.03,1.08,SPY181102P00273000,273.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,103.0,-111.0,103.0,100,271.89,273.0,1,1.03,0.0,SPY181102P00273000,273.0,0,0.0,0.0,,0.0,expirationDay
2018-11-05,103.0,20.0,0.0,100,273.39,273.0,0,0.0,0.0,,0.0,1,9.81,10.0,SPY190621C00284000,284.0,normalDay
2018-11-06,103.0,134.0,0.0,100,275.12,273.0,0,0.0,0.0,,0.0,1,9.81,10.59,SPY190621C00284000,284.0,normalDay
2018-11-07,103.0,489.0,0.0,100,281.01,273.0,0,0.0,0.0,,0.0,1,9.81,12.93,SPY190621C00284000,284.0,normalDay
2018-11-08,103.0,503.0,0.0,100,280.5,273.0,0,0.0,0.0,,0.0,1,9.81,12.28,SPY190621C00284000,284.0,normalDay
2018-11-09,103.0,369.0,0.0,100,277.76,273.0,0,0.0,0.0,,0.0,1,9.81,10.88,SPY190621C00284000,284.0,normalDay
2018-11-12,103.0,63.0,0.0,100,272.57,273.0,0,0.0,0.0,,0.0,1,9.81,8.75,SPY190621C00284000,284.0,normalDay
2018-11-13,103.0,35.0,0.0,100,272.06,273.0,0,0.0,0.0,,0.0,1,9.81,8.52,SPY190621C00284000,284.0,normalDay
2018-11-14,103.0,-80.0,0.0,100,270.2,273.0,0,0.0,0.0,,0.0,1,9.81,7.81,SPY190621C00284000,284.0,normalDay
2018-11-15,103.0,59.0,0.0,100,273.02,273.0,0,0.0,0.0,,0.0,1,9.81,9.24,SPY190621C00284000,284.0,normalDay
2018-11-16,103.0,126.0,0.0,100,273.73,273.0,0,0.0,0.0,,0.0,1,9.81,9.28,SPY190621C00284000,284.0,normalDay
2018-11-19,103.0,-161.0,0.0,100,269.1,273.0,0,0.0,0.0,,0.0,1,9.81,7.52,SPY190621C00284000,284.0,normalDay
2018-11-20,103.0,-500.0,0.0,100,264.12,273.0,0,0.0,0.0,,0.0,1,9.81,5.93,SPY190621C00284000,284.0,normalDay
2018-11-21,103.0,-418.0,0.0,100,265.02,273.0,0,0.0,0.0,,0.0,1,9.81,6.01,SPY190621C00284000,284.0,normalDay
2018-11-23,103.0,-534.0,0.0,100,263.25,273.0,0,0.0,0.0,,0.0,1,9.81,5.4,SPY190621C00284000,284.0,normalDay
2018-11-26,103.0,-211.0,0.0,100,267.5,273.0,0,0.0,0.0,,0.0,1,9.81,6.42,SPY190621C00284000,284.0,normalDay
2018-11-27,103.0,-154.0,0.0,100,268.4,273.0,0,0.0,0.0,,0.0,1,9.81,6.75,SPY190621C00284000,284.0,normalDay
2018-11-28,103.0,215.0,0.0,100,274.58,273.0,0,0.0,0.0,,0.0,1,9.81,9.24,SPY190621C00284000,284.0,normalDay
2018-11-29,103.0,157.0,0.0,100,273.98,273.0,0,0.0,0.0,,0.0,1,9.81,9.22,SPY190621C00284000,284.0,normalDay
2018-11-30,103.0,247.0,0.0,100,275.65,273.0,0,0.0,0.0,,0.0,1,9.81,9.99,SPY190621C00284000,284.0,normalDay
