date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-6.0,0.0,0,273.51,0.0,1,3.51,3.57,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-38.0,0.0,0,271.89,0.0,1,3.51,3.89,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,25.0,0.0,0,273.39,0.0,1,3.51,3.26,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,71.0,0.0,0,275.12,0.0,1,3.51,2.8,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,0.0,229.0,0.0,0,281.01,0.0,1,3.51,1.22,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-08,0.0,224.0,0.0,0,280.5,0.0,1,3.51,1.27,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,0.0,178.0,0.0,0,277.76,0.0,1,3.51,1.73,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,0.0,42.0,0.0,0,272.57,0.0,1,3.51,3.09,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-13,0.0,33.0,0.0,0,272.06,0.0,1,3.51,3.18,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,0.0,-50.0,0.0,0,270.2,0.0,1,3.51,4.01,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-15,0.0,79.0,0.0,0,273.02,0.0,1,3.51,2.72,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-16,0.0,141.0,0.0,0,273.73,0.0,1,3.51,2.1,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-19,0.0,-5.0,0.0,0,269.1,0.0,1,3.51,3.56,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,0.0,-272.0,0.0,0,264.12,0.0,1,3.51,6.23,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,0.0,-160.0,0.0,0,265.02,0.0,1,3.51,5.11,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-23,0.0,-270.0,0.0,0,263.25,0.0,1,3.51,6.21,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-26,0.0,49.0,0.0,0,267.5,0.0,1,3.51,3.02,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-27,0.0,58.0,0.0,0,268.4,0.0,1,3.51,2.93,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-28,0.0,228.0,0.0,0,274.58,0.0,1,3.51,1.23,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-29,0.0,225.0,0.0,0,273.98,0.0,1,3.51,1.26,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-11-30,0.0,266.0,0.0,0,275.65,0.0,1,3.51,0.85,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-03,0.0,343.0,0.0,0,279.3,0.0,1,3.51,0.08,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-04,0.0,215.0,0.0,0,270.25,0.0,1,3.51,1.36,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-06,0.0,290.0,0.0,0,269.84,0.0,1,3.51,0.61,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-07,351.0,-343.0,351.0,100,263.57,267.0,1,3.51,0.0,SPY181207P00267000,267.0,0,0.0,0.0,,0.0,expirationDay
2018-12-10,351.0,-297.0,0.0,100,264.07,267.0,0,0.0,0.0,,0.0,1,0.68,0.72,SPY190118C00282000,282.0,normalDay
2018-12-11,351.0,-282.0,0.0,100,264.13,267.0,0,0.0,0.0,,0.0,1,0.68,0.63,SPY190118C00282000,282.0,normalDay
2018-12-12,351.0,-154.0,0.0,100,265.46,267.0,0,0.0,0.0,,0.0,1,0.68,0.68,SPY190118C00282000,282.0,normalDay
2018-12-13,351.0,-153.0,0.0,100,265.37,267.0,0,0.0,0.0,,0.0,1,0.68,0.58,SPY190118C00282000,282.0,normalDay
2018-12-14,351.0,-614.0,0.0,100,260.47,267.0,0,0.0,0.0,,0.0,1,0.68,0.29,SPY190118C00282000,282.0,normalDay
2018-12-17,351.0,-1111.0,0.0,100,255.36,267.0,0,0.0,0.0,,0.0,1,0.68,0.15,SPY190118C00282000,282.0,normalDay
2018-12-18,351.0,-1140.0,0.0,100,255.08,267.0,0,0.0,0.0,,0.0,1,0.68,0.16,SPY190118C00282000,282.0,normalDay
2018-12-19,351.0,-1515.0,0.0,100,251.26,267.0,0,0.0,0.0,,0.0,1,0.68,0.09,SPY190118C00282000,282.0,normalDay
2018-12-20,351.0,-1923.0,0.0,100,247.17,267.0,0,0.0,0.0,,0.0,1,0.68,0.08,SPY190118C00282000,282.0,normalDay
2018-12-21,351.0,-2567.0,0.0,100,240.7,267.0,0,0.0,0.0,,0.0,1,0.68,0.05,SPY190118C00282000,282.0,normalDay
2018-12-24,351.0,-3202.0,0.0,100,234.34,267.0,0,0.0,0.0,,0.0,1,0.68,0.04,SPY190118C00282000,282.0,normalDay
2018-12-26,351.0,-2020.0,0.0,100,246.18,267.0,0,0.0,0.0,,0.0,1,0.68,0.06,SPY190118C00282000,282.0,normalDay
2018-12-27,351.0,-1832.0,0.0,100,248.07,267.0,0,0.0,0.0,,0.0,1,0.68,0.07,SPY190118C00282000,282.0,normalDay
2018-12-28,351.0,-1862.0,0.0,100,247.75,267.0,0,0.0,0.0,,0.0,1,0.68,0.05,SPY190118C00282000,282.0,normalDay
2018-12-31,351.0,-1643.0,0.0,100,249.92,267.0,0,0.0,0.0,,0.0,1,0.68,0.03,SPY190118C00282000,282.0,normalDay
2019-01-02,351.0,-1616.0,0.0,100,250.18,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-03,351.0,-2212.0,0.0,100,244.21,267.0,0,0.0,0.0,,0.0,1,0.68,0.01,SPY190118C00282000,282.0,normalDay
2019-01-04,351.0,-1395.0,0.0,100,252.39,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-07,351.0,-1196.0,0.0,100,254.38,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-08,351.0,-957.0,0.0,100,256.77,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-09,351.0,-837.0,0.0,100,257.97,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-10,351.0,-746.0,0.0,100,258.88,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-11,351.0,-736.0,0.0,100,258.98,267.0,0,0.0,0.0,,0.0,1,0.68,0.02,SPY190118C00282000,282.0,normalDay
2019-01-14,351.0,-893.0,0.0,100,257.4,267.0,0,0.0,0.0,,0.0,1,0.68,0.01,SPY190118C00282000,282.0,normalDay
2019-01-15,351.0,-598.0,0.0,100,260.35,267.0,0,0.0,0.0,,0.0,1,0.68,0.01,SPY190118C00282000,282.0,normalDay
2019-01-16,351.0,-535.0,0.0,100,260.98,267.0,0,0.0,0.0,,0.0,1,0.68,0.01,SPY190118C00282000,282.0,normalDay
2019-01-17,351.0,-337.0,0.0,100,262.96,267.0,0,0.0,0.0,,0.0,1,0.68,0.01,SPY190118C00282000,282.0,normalDay
2019-01-18,419.0,-54.0,68.0,100,266.46,267.0,0,0.0,0.0,,0.0,1,0.68,0.0,SPY190118C00282000,282.0,expirationDay
2019-01-22,419.0,-419.0,0.0,100,262.86,267.0,0,0.0,0.0,,0.0,1,1.31,1.36,SPY190301C00274000,274.0,normalDay
2019-01-23,419.0,-360.0,0.0,100,263.41,267.0,0,0.0,0.0,,0.0,1,1.31,1.32,SPY190301C00274000,274.0,normalDay
2019-01-24,419.0,-315.0,0.0,100,263.55,267.0,0,0.0,0.0,,0.0,1,1.31,1.01,SPY190301C00274000,274.0,normalDay
2019-01-25,419.0,-152.0,0.0,100,265.78,267.0,0,0.0,0.0,,0.0,1,1.31,1.61,SPY190301C00274000,274.0,normalDay
2019-01-28,419.0,-303.0,0.0,100,263.76,267.0,0,0.0,0.0,,0.0,1,1.31,1.1,SPY190301C00274000,274.0,normalDay
2019-01-29,419.0,-331.0,0.0,100,263.41,267.0,0,0.0,0.0,,0.0,1,1.31,1.03,SPY190301C00274000,274.0,normalDay
2019-01-30,419.0,6.0,0.0,100,267.58,267.0,0,0.0,0.0,,0.0,1,1.31,1.83,SPY190301C00274000,274.0,normalDay
2019-01-31,419.0,164.0,0.0,100,269.93,267.0,0,0.0,0.0,,0.0,1,1.31,2.6,SPY190301C00274000,274.0,normalDay
2019-02-01,419.0,204.0,0.0,100,270.06,267.0,0,0.0,0.0,,0.0,1,1.31,2.33,SPY190301C00274000,274.0,normalDay
2019-02-04,419.0,352.0,0.0,100,271.96,267.0,0,0.0,0.0,,0.0,1,1.31,2.75,SPY190301C00274000,274.0,normalDay
2019-02-05,419.0,422.0,0.0,100,273.1,267.0,0,0.0,0.0,,0.0,1,1.31,3.19,SPY190301C00274000,274.0,normalDay
2019-02-06,419.0,416.0,0.0,100,272.74,267.0,0,0.0,0.0,,0.0,1,1.31,2.89,SPY190301C00274000,274.0,normalDay
2019-02-07,419.0,261.0,0.0,100,270.14,267.0,0,0.0,0.0,,0.0,1,1.31,1.84,SPY190301C00274000,274.0,normalDay
2019-02-08,419.0,307.0,0.0,100,270.47,267.0,0,0.0,0.0,,0.0,1,1.31,1.71,SPY190301C00274000,274.0,normalDay
2019-02-11,419.0,324.0,0.0,100,270.62,267.0,0,0.0,0.0,,0.0,1,1.31,1.69,SPY190301C00274000,274.0,normalDay
2019-02-12,419.0,510.0,0.0,100,274.1,267.0,0,0.0,0.0,,0.0,1,1.31,3.31,SPY190301C00274000,274.0,normalDay
2019-02-13,419.0,570.0,0.0,100,274.99,267.0,0,0.0,0.0,,0.0,1,1.31,3.6,SPY190301C00274000,274.0,normalDay
2019-02-14,419.0,550.0,0.0,100,274.38,267.0,0,0.0,0.0,,0.0,1,1.31,3.19,SPY190301C00274000,274.0,normalDay
2019-02-15,419.0,673.0,0.0,100,277.37,267.0,0,0.0,0.0,,0.0,1,1.31,4.95,SPY190301C00274000,274.0,normalDay
2019-02-19,419.0,738.0,0.0,100,277.85,267.0,0,0.0,0.0,,0.0,1,1.31,4.78,SPY190301C00274000,274.0,normalDay
2019-02-20,419.0,742.0,0.0,100,278.41,267.0,0,0.0,0.0,,0.0,1,1.31,5.3,SPY190301C00274000,274.0,normalDay
2019-02-21,419.0,723.0,0.0,100,277.42,267.0,0,0.0,0.0,,0.0,1,1.31,4.5,SPY190301C00274000,274.0,normalDay
2019-02-22,419.0,776.0,0.0,100,279.14,267.0,0,0.0,0.0,,0.0,1,1.31,5.69,SPY190301C00274000,274.0,normalDay
2019-02-25,419.0,778.0,0.0,100,279.52,267.0,0,0.0,0.0,,0.0,1,1.31,6.05,SPY190301C00274000,274.0,normalDay
2019-02-26,419.0,797.0,0.0,100,279.32,267.0,0,0.0,0.0,,0.0,1,1.31,5.66,SPY190301C00274000,274.0,normalDay
2019-02-27,419.0,793.0,0.0,100,279.2,267.0,0,0.0,0.0,,0.0,1,1.31,5.58,SPY190301C00274000,274.0,normalDay
2019-02-28,419.0,817.0,0.0,100,278.68,267.0,0,0.0,0.0,,0.0,1,1.31,4.82,SPY190301C00274000,274.0,normalDay
