date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-6.0,0.0,0,273.51,0.0,1,2.11,2.17,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-23.0,0.0,0,271.89,0.0,1,2.11,2.34,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,22.0,0.0,0,273.39,0.0,1,2.11,1.89,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,49.0,0.0,0,275.12,0.0,1,2.11,1.62,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,0.0,149.0,0.0,0,281.01,0.0,1,2.11,0.62,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-08,0.0,146.0,0.0,0,280.5,0.0,1,2.11,0.65,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,0.0,124.0,0.0,0,277.76,0.0,1,2.11,0.87,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,0.0,41.0,0.0,0,272.57,0.0,1,2.11,1.7,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-13,0.0,43.0,0.0,0,272.06,0.0,1,2.11,1.68,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,0.0,-7.0,0.0,0,270.2,0.0,1,2.11,2.18,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-15,0.0,81.0,0.0,0,273.02,0.0,1,2.11,1.3,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-16,0.0,123.0,0.0,0,273.73,0.0,1,2.11,0.88,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-19,0.0,52.0,0.0,0,269.1,0.0,1,2.11,1.59,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,0.0,-116.0,0.0,0,264.12,0.0,1,2.11,3.27,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,0.0,-17.0,0.0,0,265.02,0.0,1,2.11,2.28,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-23,0.0,-77.0,0.0,0,263.25,0.0,1,2.11,2.88,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-26,0.0,125.0,0.0,0,267.5,0.0,1,2.11,0.86,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-27,0.0,135.0,0.0,0,268.4,0.0,1,2.11,0.76,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-28,0.0,191.0,0.0,0,274.58,0.0,1,2.11,0.2,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-29,0.0,193.0,0.0,0,273.98,0.0,1,2.11,0.18,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-11-30,0.0,201.0,0.0,0,275.65,0.0,1,2.11,0.1,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,normalDay
2018-12-03,211.0,0.0,211.0,0,279.3,0.0,1,2.11,0.0,SPY181203P00262000,262.0,0,0.0,0.0,,0.0,expirationDay
2018-12-04,211.0,-10.0,0.0,0,270.25,0.0,1,3.39,3.49,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-06,211.0,-15.0,0.0,0,269.84,0.0,1,3.39,3.54,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-07,211.0,-286.0,0.0,0,263.57,0.0,1,3.39,6.25,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-10,211.0,-189.0,0.0,0,264.07,0.0,1,3.39,5.28,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-11,211.0,-164.0,0.0,0,264.13,0.0,1,3.39,5.03,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-12,211.0,-108.0,0.0,0,265.46,0.0,1,3.39,4.47,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-13,211.0,-74.0,0.0,0,265.37,0.0,1,3.39,4.13,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-14,211.0,-308.0,0.0,0,260.47,0.0,1,3.39,6.47,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-17,211.0,-671.0,0.0,0,255.36,0.0,1,3.39,10.1,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-18,211.0,-763.0,0.0,0,255.08,0.0,1,3.39,11.02,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-19,211.0,-1014.0,0.0,0,251.26,0.0,1,3.39,13.53,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-20,211.0,-1343.0,0.0,0,247.17,0.0,1,3.39,16.82,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-21,211.0,-1967.0,0.0,0,240.7,0.0,1,3.39,23.06,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-24,211.0,-2729.0,0.0,0,234.34,0.0,1,3.39,30.68,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-26,211.0,-1351.0,0.0,0,246.18,0.0,1,3.39,16.9,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-27,211.0,-1140.0,0.0,0,248.07,0.0,1,3.39,14.79,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-28,211.0,-1207.0,0.0,0,247.75,0.0,1,3.39,15.46,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2018-12-31,211.0,-999.0,0.0,0,249.92,0.0,1,3.39,13.38,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2019-01-02,211.0,-940.0,0.0,0,250.18,0.0,1,3.39,12.79,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2019-01-03,211.0,-1568.0,0.0,0,244.21,0.0,1,3.39,19.07,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,normalDay
2019-01-04,550.0,-1061.0,339.0,100,252.39,263.0,1,3.39,0.0,SPY190104P00263000,263.0,0,0.0,0.0,,0.0,expirationDay
2019-01-07,550.0,-868.0,0.0,100,254.38,263.0,0,0.0,0.0,,0.0,1,3.09,3.15,SPY190208C00260000,260.0,normalDay
2019-01-08,550.0,-699.0,0.0,100,256.77,263.0,0,0.0,0.0,,0.0,1,3.09,3.85,SPY190208C00260000,260.0,normalDay
2019-01-09,550.0,-619.0,0.0,100,257.97,263.0,0,0.0,0.0,,0.0,1,3.09,4.25,SPY190208C00260000,260.0,normalDay
2019-01-10,550.0,-565.0,0.0,100,258.88,263.0,0,0.0,0.0,,0.0,1,3.09,4.62,SPY190208C00260000,260.0,normalDay
2019-01-11,550.0,-508.0,0.0,100,258.98,263.0,0,0.0,0.0,,0.0,1,3.09,4.15,SPY190208C00260000,260.0,normalDay
2019-01-14,550.0,-567.0,0.0,100,257.4,263.0,0,0.0,0.0,,0.0,1,3.09,3.16,SPY190208C00260000,260.0,normalDay
2019-01-15,550.0,-398.0,0.0,100,260.35,263.0,0,0.0,0.0,,0.0,1,3.09,4.42,SPY190208C00260000,260.0,normalDay
2019-01-16,550.0,-369.0,0.0,100,260.98,263.0,0,0.0,0.0,,0.0,1,3.09,4.76,SPY190208C00260000,260.0,normalDay
2019-01-17,550.0,-289.0,0.0,100,262.96,263.0,0,0.0,0.0,,0.0,1,3.09,5.94,SPY190208C00260000,260.0,normalDay
2019-01-18,550.0,-197.0,0.0,100,266.46,263.0,0,0.0,0.0,,0.0,1,3.09,8.52,SPY190208C00260000,260.0,normalDay
2019-01-22,550.0,-330.0,0.0,100,262.86,263.0,0,0.0,0.0,,0.0,1,3.09,6.25,SPY190208C00260000,260.0,normalDay
2019-01-23,550.0,-264.0,0.0,100,263.41,263.0,0,0.0,0.0,,0.0,1,3.09,6.14,SPY190208C00260000,260.0,normalDay
2019-01-24,550.0,-189.0,0.0,100,263.55,263.0,0,0.0,0.0,,0.0,1,3.09,5.53,SPY190208C00260000,260.0,normalDay
2019-01-25,550.0,-160.0,0.0,100,265.78,263.0,0,0.0,0.0,,0.0,1,3.09,7.47,SPY190208C00260000,260.0,normalDay
2019-01-28,550.0,-194.0,0.0,100,263.76,263.0,0,0.0,0.0,,0.0,1,3.09,5.79,SPY190208C00260000,260.0,normalDay
2019-01-29,550.0,-191.0,0.0,100,263.41,263.0,0,0.0,0.0,,0.0,1,3.09,5.41,SPY190208C00260000,260.0,normalDay
2019-01-30,550.0,-69.0,0.0,100,267.58,263.0,0,0.0,0.0,,0.0,1,3.09,8.36,SPY190208C00260000,260.0,normalDay
2019-01-31,550.0,-77.0,0.0,100,269.93,263.0,0,0.0,0.0,,0.0,1,3.09,10.79,SPY190208C00260000,260.0,normalDay
2019-02-01,550.0,-24.0,0.0,100,270.06,263.0,0,0.0,0.0,,0.0,1,3.09,10.39,SPY190208C00260000,260.0,normalDay
2019-02-04,550.0,-2.0,0.0,100,271.96,263.0,0,0.0,0.0,,0.0,1,3.09,12.07,SPY190208C00260000,260.0,normalDay
2019-02-05,550.0,10.0,0.0,100,273.1,263.0,0,0.0,0.0,,0.0,1,3.09,13.09,SPY190208C00260000,260.0,normalDay
2019-02-06,550.0,5.0,0.0,100,272.74,263.0,0,0.0,0.0,,0.0,1,3.09,12.78,SPY190208C00260000,260.0,normalDay
2019-02-07,550.0,-15.0,0.0,100,270.14,263.0,0,0.0,0.0,,0.0,1,3.09,10.38,SPY190208C00260000,260.0,normalDay
2019-02-08,559.0,-15.0,9.0,0,270.47,0.0,0,0.0,0.0,,0.0,1,3.09,0.0,SPY190208C00260000,260.0,expirationDay
2019-02-11,559.0,-3.0,0.0,0,270.62,0.0,1,1.44,1.47,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-12,559.0,49.0,0.0,0,274.1,0.0,1,1.44,0.95,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-13,559.0,55.0,0.0,0,274.99,0.0,1,1.44,0.89,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-14,559.0,44.0,0.0,0,274.38,0.0,1,1.44,1.0,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-15,559.0,81.0,0.0,0,277.37,0.0,1,1.44,0.63,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-19,559.0,94.0,0.0,0,277.85,0.0,1,1.44,0.5,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-20,559.0,106.0,0.0,0,278.41,0.0,1,1.44,0.38,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-21,559.0,104.0,0.0,0,277.42,0.0,1,1.44,0.4,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-22,559.0,117.0,0.0,0,279.14,0.0,1,1.44,0.27,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-25,559.0,114.0,0.0,0,279.52,0.0,1,1.44,0.3,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-26,559.0,115.0,0.0,0,279.32,0.0,1,1.44,0.29,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-27,559.0,118.0,0.0,0,279.2,0.0,1,1.44,0.26,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-02-28,559.0,117.0,0.0,0,278.68,0.0,1,1.44,0.27,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-01,559.0,129.0,0.0,0,280.42,0.0,1,1.44,0.15,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-04,559.0,129.0,0.0,0,279.4,0.0,1,1.44,0.15,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-05,559.0,130.0,0.0,0,279.02,0.0,1,1.44,0.14,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-06,559.0,127.0,0.0,0,277.33,0.0,1,1.44,0.17,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-07,559.0,124.0,0.0,0,275.01,0.0,1,1.44,0.2,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-08,559.0,134.0,0.0,0,274.46,0.0,1,1.44,0.1,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-11,559.0,141.0,0.0,0,278.44,0.0,1,1.44,0.03,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-12,559.0,142.0,0.0,0,279.49,0.0,1,1.44,0.02,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-13,559.0,142.0,0.0,0,281.34,0.0,1,1.44,0.02,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-14,559.0,143.0,0.0,0,281.16,0.0,1,1.44,0.01,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-03-15,703.0,0.0,144.0,0,281.31,0.0,1,1.44,0.0,SPY190315P00258000,258.0,0,0.0,0.0,,0.0,expirationDay
2019-03-18,703.0,-3.0,0.0,0,282.33,0.0,1,1.45,1.48,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-19,703.0,-19.0,0.0,0,282.4,0.0,1,1.45,1.64,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-20,703.0,-35.0,0.0,0,281.55,0.0,1,1.45,1.8,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-21,703.0,22.0,0.0,0,284.73,0.0,1,1.45,1.23,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-22,703.0,-126.0,0.0,0,279.25,0.0,1,1.45,2.71,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-25,703.0,-124.0,0.0,0,279.04,0.0,1,1.45,2.69,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-26,703.0,-36.0,0.0,0,281.12,0.0,1,1.45,1.81,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-27,703.0,-67.0,0.0,0,279.65,0.0,1,1.45,2.12,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-28,703.0,-16.0,0.0,0,280.71,0.0,1,1.45,1.61,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-03-29,703.0,41.0,0.0,0,282.48,0.0,1,1.45,1.04,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-04-01,703.0,90.0,0.0,0,285.83,0.0,1,1.45,0.55,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-04-02,703.0,99.0,0.0,0,285.97,0.0,1,1.45,0.46,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-04-03,703.0,104.0,0.0,0,286.42,0.0,1,1.45,0.41,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2019-04-04,703.0,114.0,0.0,0,287.18,0.0,1,1.45,0.31,SPY190418P00275000,275.0,0,0.0,0.0,,0.0,normalDay
