date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-8.0,0.0,0,273.51,0.0,1,2.16,2.24,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,216.0,-311.0,216.0,100,271.89,275.0,1,2.16,0.0,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,expirationDay
2018-11-05,216.0,-167.0,0.0,100,273.39,275.0,0,0.0,0.0,,0.0,1,4.2,4.26,SPY181123C00274000,274.0,normalDay
2018-11-06,216.0,-84.0,0.0,100,275.12,275.0,0,0.0,0.0,,0.0,1,4.2,5.16,SPY181123C00274000,274.0,normalDay
2018-11-07,216.0,165.0,0.0,100,281.01,275.0,0,0.0,0.0,,0.0,1,4.2,8.56,SPY181123C00274000,274.0,normalDay
2018-11-08,216.0,169.0,0.0,100,280.5,275.0,0,0.0,0.0,,0.0,1,4.2,8.01,SPY181123C00274000,274.0,normalDay
2018-11-09,216.0,136.0,0.0,100,277.76,275.0,0,0.0,0.0,,0.0,1,4.2,5.6,SPY181123C00274000,274.0,normalDay
2018-11-12,216.0,-106.0,0.0,100,272.57,275.0,0,0.0,0.0,,0.0,1,4.2,2.83,SPY181123C00274000,274.0,normalDay
2018-11-13,216.0,-97.0,0.0,100,272.06,275.0,0,0.0,0.0,,0.0,1,4.2,2.23,SPY181123C00274000,274.0,normalDay
2018-11-14,216.0,-200.0,0.0,100,270.2,275.0,0,0.0,0.0,,0.0,1,4.2,1.4,SPY181123C00274000,274.0,normalDay
2018-11-15,216.0,-5.0,0.0,100,273.02,275.0,0,0.0,0.0,,0.0,1,4.2,2.27,SPY181123C00274000,274.0,normalDay
2018-11-16,216.0,68.0,0.0,100,273.73,275.0,0,0.0,0.0,,0.0,1,4.2,2.25,SPY181123C00274000,274.0,normalDay
2018-11-19,216.0,-213.0,0.0,100,269.1,275.0,0,0.0,0.0,,0.0,1,4.2,0.43,SPY181123C00274000,274.0,normalDay
2018-11-20,216.0,-671.0,0.0,100,264.12,275.0,0,0.0,0.0,,0.0,1,4.2,0.03,SPY181123C00274000,274.0,normalDay
2018-11-21,216.0,-579.0,0.0,100,265.02,275.0,0,0.0,0.0,,0.0,1,4.2,0.01,SPY181123C00274000,274.0,normalDay
2018-11-23,636.0,-1175.0,420.0,100,263.25,275.0,0,0.0,0.0,,0.0,1,4.2,0.0,SPY181123C00274000,274.0,expirationDay
2018-11-26,636.0,-756.0,0.0,100,267.5,275.0,0,0.0,0.0,,0.0,1,2.52,2.58,SPY181214C00271000,271.0,normalDay
2018-11-27,636.0,-701.0,0.0,100,268.4,275.0,0,0.0,0.0,,0.0,1,2.52,2.93,SPY181214C00271000,271.0,normalDay
2018-11-28,636.0,-428.0,0.0,100,274.58,275.0,0,0.0,0.0,,0.0,1,2.52,6.38,SPY181214C00271000,271.0,normalDay
2018-11-29,636.0,-483.0,0.0,100,273.98,275.0,0,0.0,0.0,,0.0,1,2.52,6.33,SPY181214C00271000,271.0,normalDay
2018-11-30,636.0,-442.0,0.0,100,275.65,275.0,0,0.0,0.0,,0.0,1,2.52,7.59,SPY181214C00271000,271.0,normalDay
2018-12-03,636.0,-249.0,0.0,100,279.3,275.0,0,0.0,0.0,,0.0,1,2.52,9.31,SPY181214C00271000,271.0,normalDay
2018-12-04,636.0,-593.0,0.0,100,270.25,275.0,0,0.0,0.0,,0.0,1,2.52,3.7,SPY181214C00271000,271.0,normalDay
2018-12-06,636.0,-582.0,0.0,100,269.84,275.0,0,0.0,0.0,,0.0,1,2.52,3.18,SPY181214C00271000,271.0,normalDay
2018-12-07,636.0,-987.0,0.0,100,263.57,275.0,0,0.0,0.0,,0.0,1,2.52,0.96,SPY181214C00271000,271.0,normalDay
2018-12-10,636.0,-903.0,0.0,100,264.07,275.0,0,0.0,0.0,,0.0,1,2.52,0.62,SPY181214C00271000,271.0,normalDay
2018-12-11,636.0,-877.0,0.0,100,264.13,275.0,0,0.0,0.0,,0.0,1,2.52,0.42,SPY181214C00271000,271.0,normalDay
2018-12-12,636.0,-727.0,0.0,100,265.46,275.0,0,0.0,0.0,,0.0,1,2.52,0.25,SPY181214C00271000,271.0,normalDay
2018-12-13,636.0,-717.0,0.0,100,265.37,275.0,0,0.0,0.0,,0.0,1,2.52,0.06,SPY181214C00271000,271.0,normalDay
2018-12-14,888.0,-1453.0,252.0,100,260.47,275.0,0,0.0,0.0,,0.0,1,2.52,0.0,SPY181214C00271000,271.0,expirationDay
2018-12-17,888.0,-1969.0,0.0,100,255.36,275.0,0,0.0,0.0,,0.0,1,0.63,0.68,SPY190104C00267500,267.5,normalDay
2018-12-18,888.0,-1996.0,0.0,100,255.08,275.0,0,0.0,0.0,,0.0,1,0.63,0.67,SPY190104C00267500,267.5,normalDay
