date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-8.0,0.0,0,273.51,0.0,1,2.16,2.24,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,216.0,-311.0,216.0,100,271.89,275.0,1,2.16,0.0,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,expirationDay
2018-11-05,216.0,-177.0,0.0,100,273.39,275.0,0,0.0,0.0,,0.0,1,10.91,11.07,SPY190315C00275000,275.0,normalDay
2018-11-06,216.0,-91.0,0.0,100,275.12,275.0,0,0.0,0.0,,0.0,1,10.91,11.94,SPY190315C00275000,275.0,normalDay
2018-11-07,216.0,224.0,0.0,100,281.01,275.0,0,0.0,0.0,,0.0,1,10.91,14.68,SPY190315C00275000,275.0,normalDay
2018-11-08,216.0,232.0,0.0,100,280.5,275.0,0,0.0,0.0,,0.0,1,10.91,14.09,SPY190315C00275000,275.0,normalDay
2018-11-09,216.0,127.0,0.0,100,277.76,275.0,0,0.0,0.0,,0.0,1,10.91,12.4,SPY190315C00275000,275.0,normalDay
2018-11-12,216.0,-135.0,0.0,100,272.57,275.0,0,0.0,0.0,,0.0,1,10.91,9.83,SPY190315C00275000,275.0,normalDay
2018-11-13,216.0,-152.0,0.0,100,272.06,275.0,0,0.0,0.0,,0.0,1,10.91,9.49,SPY190315C00275000,275.0,normalDay
2018-11-14,216.0,-242.0,0.0,100,270.2,275.0,0,0.0,0.0,,0.0,1,10.91,8.53,SPY190315C00275000,275.0,normalDay
2018-11-15,216.0,-127.0,0.0,100,273.02,275.0,0,0.0,0.0,,0.0,1,10.91,10.2,SPY190315C00275000,275.0,normalDay
2018-11-16,216.0,-58.0,0.0,100,273.73,275.0,0,0.0,0.0,,0.0,1,10.91,10.22,SPY190315C00275000,275.0,normalDay
2018-11-19,216.0,-305.0,0.0,100,269.1,275.0,0,0.0,0.0,,0.0,1,10.91,8.06,SPY190315C00275000,275.0,normalDay
2018-11-20,216.0,-596.0,0.0,100,264.12,275.0,0,0.0,0.0,,0.0,1,10.91,5.99,SPY190315C00275000,275.0,normalDay
2018-11-21,216.0,-499.0,0.0,100,265.02,275.0,0,0.0,0.0,,0.0,1,10.91,5.92,SPY190315C00275000,275.0,normalDay
2018-11-23,216.0,-605.0,0.0,100,263.25,275.0,0,0.0,0.0,,0.0,1,10.91,5.21,SPY190315C00275000,275.0,normalDay
2018-11-26,216.0,-304.0,0.0,100,267.5,275.0,0,0.0,0.0,,0.0,1,10.91,6.45,SPY190315C00275000,275.0,normalDay
2018-11-27,216.0,-237.0,0.0,100,268.4,275.0,0,0.0,0.0,,0.0,1,10.91,6.68,SPY190315C00275000,275.0,normalDay
2018-11-28,216.0,77.0,0.0,100,274.58,275.0,0,0.0,0.0,,0.0,1,10.91,9.72,SPY190315C00275000,275.0,normalDay
2018-11-29,216.0,13.0,0.0,100,273.98,275.0,0,0.0,0.0,,0.0,1,10.91,9.76,SPY190315C00275000,275.0,normalDay
2018-11-30,216.0,82.0,0.0,100,275.65,275.0,0,0.0,0.0,,0.0,1,10.91,10.74,SPY190315C00275000,275.0,normalDay
2018-12-03,216.0,318.0,0.0,100,279.3,275.0,0,0.0,0.0,,0.0,1,10.91,12.03,SPY190315C00275000,275.0,normalDay
2018-12-04,216.0,-149.0,0.0,100,270.25,275.0,0,0.0,0.0,,0.0,1,10.91,7.65,SPY190315C00275000,275.0,normalDay
2018-12-06,216.0,-175.0,0.0,100,269.84,275.0,0,0.0,0.0,,0.0,1,10.91,7.5,SPY190315C00275000,275.0,normalDay
2018-12-07,216.0,-563.0,0.0,100,263.57,275.0,0,0.0,0.0,,0.0,1,10.91,5.11,SPY190315C00275000,275.0,normalDay
2018-12-10,216.0,-522.0,0.0,100,264.07,275.0,0,0.0,0.0,,0.0,1,10.91,5.2,SPY190315C00275000,275.0,normalDay
2018-12-11,216.0,-501.0,0.0,100,264.13,275.0,0,0.0,0.0,,0.0,1,10.91,5.05,SPY190315C00275000,275.0,normalDay
2018-12-12,216.0,-393.0,0.0,100,265.46,275.0,0,0.0,0.0,,0.0,1,10.91,5.3,SPY190315C00275000,275.0,normalDay
2018-12-13,216.0,-383.0,0.0,100,265.37,275.0,0,0.0,0.0,,0.0,1,10.91,5.11,SPY190315C00275000,275.0,normalDay
2018-12-14,216.0,-735.0,0.0,100,260.47,275.0,0,0.0,0.0,,0.0,1,10.91,3.73,SPY190315C00275000,275.0,normalDay
2018-12-17,216.0,-1130.0,0.0,100,255.36,275.0,0,0.0,0.0,,0.0,1,10.91,2.57,SPY190315C00275000,275.0,normalDay
2018-12-18,216.0,-1143.0,0.0,100,255.08,275.0,0,0.0,0.0,,0.0,1,10.91,2.42,SPY190315C00275000,275.0,normalDay
