date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-8.0,0.0,0,273.51,0.0,1,2.16,2.24,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,216.0,-311.0,216.0,100,271.89,275.0,1,2.16,0.0,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,expirationDay
2018-11-05,216.0,-167.0,0.0,100,273.39,275.0,0,0.0,0.0,,0.0,1,5.82,5.88,SPY181221C00276000,276.0,normalDay
2018-11-06,216.0,-68.0,0.0,100,275.12,275.0,0,0.0,0.0,,0.0,1,5.82,6.62,SPY181221C00276000,276.0,normalDay
2018-11-07,216.0,239.0,0.0,100,281.01,275.0,0,0.0,0.0,,0.0,1,5.82,9.44,SPY181221C00276000,276.0,normalDay
2018-11-08,216.0,234.0,0.0,100,280.5,275.0,0,0.0,0.0,,0.0,1,5.82,8.98,SPY181221C00276000,276.0,normalDay
2018-11-09,216.0,151.0,0.0,100,277.76,275.0,0,0.0,0.0,,0.0,1,5.82,7.07,SPY181221C00276000,276.0,normalDay
2018-11-12,216.0,-128.0,0.0,100,272.57,275.0,0,0.0,0.0,,0.0,1,5.82,4.67,SPY181221C00276000,276.0,normalDay
2018-11-13,216.0,-131.0,0.0,100,272.06,275.0,0,0.0,0.0,,0.0,1,5.82,4.19,SPY181221C00276000,276.0,normalDay
2018-11-14,216.0,-238.0,0.0,100,270.2,275.0,0,0.0,0.0,,0.0,1,5.82,3.4,SPY181221C00276000,276.0,normalDay
2018-11-15,216.0,-74.0,0.0,100,273.02,275.0,0,0.0,0.0,,0.0,1,5.82,4.58,SPY181221C00276000,276.0,normalDay
2018-11-16,216.0,-2.0,0.0,100,273.73,275.0,0,0.0,0.0,,0.0,1,5.82,4.57,SPY181221C00276000,276.0,normalDay
2018-11-19,216.0,-280.0,0.0,100,269.1,275.0,0,0.0,0.0,,0.0,1,5.82,2.72,SPY181221C00276000,276.0,normalDay
2018-11-20,216.0,-644.0,0.0,100,264.12,275.0,0,0.0,0.0,,0.0,1,5.82,1.38,SPY181221C00276000,276.0,normalDay
2018-11-21,216.0,-543.0,0.0,100,265.02,275.0,0,0.0,0.0,,0.0,1,5.82,1.27,SPY181221C00276000,276.0,normalDay
2018-11-23,216.0,-690.0,0.0,100,263.25,275.0,0,0.0,0.0,,0.0,1,5.82,0.97,SPY181221C00276000,276.0,normalDay
2018-11-26,216.0,-308.0,0.0,100,267.5,275.0,0,0.0,0.0,,0.0,1,5.82,1.4,SPY181221C00276000,276.0,normalDay
2018-11-27,216.0,-241.0,0.0,100,268.4,275.0,0,0.0,0.0,,0.0,1,5.82,1.63,SPY181221C00276000,276.0,normalDay
2018-11-28,216.0,150.0,0.0,100,274.58,275.0,0,0.0,0.0,,0.0,1,5.82,3.9,SPY181221C00276000,276.0,normalDay
2018-11-29,216.0,100.0,0.0,100,273.98,275.0,0,0.0,0.0,,0.0,1,5.82,3.8,SPY181221C00276000,276.0,normalDay
2018-11-30,216.0,169.0,0.0,100,275.65,275.0,0,0.0,0.0,,0.0,1,5.82,4.78,SPY181221C00276000,276.0,normalDay
2018-12-03,216.0,421.0,0.0,100,279.3,275.0,0,0.0,0.0,,0.0,1,5.82,5.91,SPY181221C00276000,276.0,normalDay
2018-12-04,216.0,-101.0,0.0,100,270.25,275.0,0,0.0,0.0,,0.0,1,5.82,2.08,SPY181221C00276000,276.0,normalDay
2018-12-06,216.0,-111.0,0.0,100,269.84,275.0,0,0.0,0.0,,0.0,1,5.82,1.77,SPY181221C00276000,276.0,normalDay
2018-12-07,216.0,-619.0,0.0,100,263.57,275.0,0,0.0,0.0,,0.0,1,5.82,0.58,SPY181221C00276000,276.0,normalDay
2018-12-10,216.0,-551.0,0.0,100,264.07,275.0,0,0.0,0.0,,0.0,1,5.82,0.4,SPY181221C00276000,276.0,normalDay
2018-12-11,216.0,-533.0,0.0,100,264.13,275.0,0,0.0,0.0,,0.0,1,5.82,0.28,SPY181221C00276000,276.0,normalDay
2018-12-12,216.0,-402.0,0.0,100,265.46,275.0,0,0.0,0.0,,0.0,1,5.82,0.3,SPY181221C00276000,276.0,normalDay
2018-12-13,216.0,-399.0,0.0,100,265.37,275.0,0,0.0,0.0,,0.0,1,5.82,0.18,SPY181221C00276000,276.0,normalDay
2018-12-14,216.0,-877.0,0.0,100,260.47,275.0,0,0.0,0.0,,0.0,1,5.82,0.06,SPY181221C00276000,276.0,normalDay
2018-12-17,216.0,-1386.0,0.0,100,255.36,275.0,0,0.0,0.0,,0.0,1,5.82,0.04,SPY181221C00276000,276.0,normalDay
2018-12-18,216.0,-1413.0,0.0,100,255.08,275.0,0,0.0,0.0,,0.0,1,5.82,0.03,SPY181221C00276000,276.0,normalDay
